task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
hops,s264,2,ppr,softplus,0.5,264,0.07423506511111903,0.10256101225225611,0.07423507178794932,0.18892974543827354,True,True,True,"[0.05945, 0.04822, 0.02483]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,2,sgc,softplus,0.5,264,0.18721325050173984,0.2530500897324293,0.1872132517905398,0.18892974543827354,True,True,True,"[0.05948, 0.05005, 0.04975]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,3,ppr,softplus,0.5,264,0.15307110790727715,0.15830478701558087,0.15307111401731768,0.18892974543827348,True,True,True,"[0.05455, 0.04996, 0.04575]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,3,sgc,softplus,0.5,264,0.1371447839633082,0.22219901233291214,0.13714477383164744,0.18892974543827348,True,True,True,"[0.05455, 0.04997, 0.04691]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,4,ppr,softplus,0.5,264,0.1822980273740761,0.24688428096247508,0.18229802655564112,0.1889297446856896,True,True,True,"[0.06147, 0.04965, 0.04855]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,4,sgc,softplus,0.5,264,0.18079729297320649,0.24528356781686575,0.18079729406445316,0.1889297446856896,True,True,True,"[0.06149, 0.04965, 0.04837]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,5,ppr,softplus,0.5,264,0.18792649405547465,0.2539337145812869,0.1879264938108849,0.18892974543827354,True,True,True,"[0.06771, 0.05005, 0.04986]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,5,sgc,softplus,0.5,264,0.18809945887011106,0.2541938172790898,0.18809945926521762,0.18892974543827354,True,True,True,"[0.06806, 0.05009, 0.04993]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,6,ppr,softplus,0.5,264,0.1826377683930626,0.3050406605605966,0.18263776797914144,0.18892974581456545,True,True,True,"[0.06224, 0.04999, 0.04895]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,6,sgc,softplus,0.5,264,0.09594333851051451,0.19702440937425791,0.09594334070006329,0.18892974581456545,True,True,True,"[0.06214, 0.04934, 0.02984]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,7,ppr,softplus,0.5,264,0.10435400480837233,0.1980437552384565,0.10435400941324505,0.18892974581456545,True,True,True,"[0.05826, 0.04959, 0.03183]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,7,sgc,softplus,0.5,264,0.09430928640255724,0.17391631728566873,0.09430928904365635,0.18892974581456545,True,True,True,"[0.05812, 0.04987, 0.03229]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,8,ppr,softplus,0.5,264,0.1864282348654186,0.25208113280066563,0.18642823457379232,0.18892974543827354,True,True,True,"[0.06821, 0.04991, 0.04943]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,8,sgc,softplus,0.5,264,0.165228596051233,0.26411889870077826,0.16522859673326212,0.18892974543827354,True,True,True,"[0.0682, 0.04984, 0.04739]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,9,ppr,softplus,0.5,264,0.16948465481776778,0.23156151464525218,0.16948465458258535,0.1889297446856896,True,True,True,"[0.05993, 0.05014, 0.0484]",[],3301,200,8,6,32,4,5.3,cuda
hops,s264,9,sgc,softplus,0.5,264,0.1886591970205608,0.25579408123068725,0.1886591972275214,0.1889297446856896,True,True,True,"[0.05992, 0.0504, 0.05029]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,0,ppr,softplus,0.5,264,0.17290993274255384,0.2257014185220868,0.17026097818884547,0.1743086445747376,True,True,True,"[0.07584, 0.0439, 0.04357]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,0,sgc,softplus,0.5,264,0.17300221736477028,0.2257581994766532,0.17035591983673815,0.1743086445747376,True,True,True,"[0.07587, 0.04392, 0.04362]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,1,ppr,softplus,0.5,264,0.17463014987908831,0.22440793538330242,0.1674116600788142,0.17660727752654845,True,True,True,"[0.05974, 0.04317, 0.04263]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,1,sgc,softplus,0.5,264,0.17481521823716284,0.22456657675840067,0.16761371259979735,0.17660727752654845,True,True,True,"[0.05975, 0.0432, 0.0427]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,2,ppr,softplus,0.5,264,0.17506028834325874,0.23074780266105865,0.17561793626130867,0.17513983710104541,True,True,True,"[0.05641, 0.04586, 0.04569]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,2,sgc,softplus,0.5,264,0.1751119662099753,0.23072538367323292,0.17567021941244038,0.17513983710104541,True,True,True,"[0.05644, 0.04588, 0.04572]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,3,ppr,softplus,0.5,264,0.16953318340543921,0.24435655826715208,0.16995786906001298,0.17394727404756152,True,True,True,"[0.05058, 0.04509, 0.04441]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,3,sgc,softplus,0.5,264,0.17082774225443675,0.22199950940856342,0.17088651114714926,0.17394727404756152,True,True,True,"[0.05059, 0.04511, 0.04475]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,4,ppr,softplus,0.5,264,0.17390040313881452,0.23091036190530376,0.17517019190232863,0.17607069273262912,True,True,True,"[0.05904, 0.04613, 0.04563]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,4,sgc,softplus,0.5,264,0.1738126328911143,0.23072289953948077,0.17508621934349788,0.17607069273262912,True,True,True,"[0.0591, 0.04615, 0.04564]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,5,ppr,softplus,0.5,264,0.17078671402373172,0.22787647026831756,0.17357433466311317,0.17078991717132128,True,True,True,"[0.06518, 0.04498, 0.04485]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,5,sgc,softplus,0.5,264,0.1708889362905551,0.22801270121123626,0.1736704915176343,0.17078991717132128,False,True,True,"[0.06546, 0.04501, 0.04489]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,6,ppr,softplus,0.5,264,0.14488547284748743,0.23035458399234132,0.14555265256344818,0.1713525353615746,True,True,True,"[0.05828, 0.04428, 0.03874]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,6,sgc,softplus,0.5,264,0.16291274693606403,0.15081937752093547,0.1649428688511817,0.1713525353615746,True,True,True,"[0.05828, 0.04429, 0.04113]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,7,ppr,softplus,0.5,264,0.16955895266599127,0.22822094773940418,0.1729020418292335,0.17026894362737433,True,True,True,"[0.05473, 0.04502, 0.04468]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,7,sgc,softplus,0.5,264,0.1689392938984163,0.22740162556249652,0.1723319423670711,0.17026894362737433,True,True,True,"[0.05426, 0.04502, 0.04462]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,8,ppr,softplus,0.5,264,0.17323724323215736,0.23314043101903195,0.17485516843964544,0.1738382717853205,True,True,True,"[0.06539, 0.04565, 0.04537]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,8,sgc,softplus,0.5,264,0.173295199793453,0.23317520816604806,0.1749099720036611,0.1738382717853205,True,True,True,"[0.06537, 0.04567, 0.0454]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,9,ppr,softplus,0.5,264,0.17347419199373837,0.22857297794771628,0.17164360939094683,0.17342614948354437,False,True,True,"[0.05563, 0.04421, 0.04411]",[],3301,200,8,6,32,4,5.3,cuda
delay,s264,9,sgc,softplus,0.5,264,0.17352973588394247,0.2286290694816753,0.17169996298616752,0.17342614948354437,False,True,True,"[0.05563, 0.04421, 0.04413]",[],3301,200,8,6,32,4,5.3,cuda
